,V1,,,,,,,,,
1,start,A,c,A,c,A,b,end,,"start,A,c,A,c,A,b,end,"
2,start,A,c,A,c,A,b,A,end,"start,A,c,A,c,A,b,A,end"
3,start,A,c,A,c,A,end,,,"start,A,c,A,c,A,end,,"
4,start,A,c,A,b,d,b,end,,"start,A,c,A,b,d,b,end,"
5,start,A,c,A,b,d,b,A,end,"start,A,c,A,b,d,b,A,end"
6,start,A,c,A,b,end,,,,"start,A,c,A,b,end,,,"
7,start,A,c,A,b,A,c,A,end,"start,A,c,A,b,A,c,A,end"
8,start,A,c,A,b,A,b,end,,"start,A,c,A,b,A,b,end,"
9,start,A,c,A,b,A,b,A,end,"start,A,c,A,b,A,b,A,end"
10,start,A,c,A,b,A,end,,,"start,A,c,A,b,A,end,,"
11,start,A,c,A,end,,,,,"start,A,c,A,end,,,,"
12,start,A,b,end,,,,,,"start,A,b,end,,,,,"
13,start,A,b,A,c,A,c,A,end,"start,A,b,A,c,A,c,A,end"
14,start,A,b,A,c,A,b,end,,"start,A,b,A,c,A,b,end,"
15,start,A,b,A,c,A,b,A,end,"start,A,b,A,c,A,b,A,end"
16,start,A,b,A,c,A,end,,,"start,A,b,A,c,A,end,,"
17,start,A,b,A,b,end,,,,"start,A,b,A,b,end,,,"
18,start,A,b,A,b,A,c,A,end,"start,A,b,A,b,A,c,A,end"
19,start,A,b,A,b,A,end,,,"start,A,b,A,b,A,end,,"
20,start,A,b,A,end,,,,,"start,A,b,A,end,,,,"
21,start,A,end,,,,,,,"start,A,end,,,,,,"
22,start,b,d,b,end,,,,,"start,b,d,b,end,,,,"
23,start,b,d,b,A,c,A,end,,"start,b,d,b,A,c,A,end,"
24,start,b,d,b,A,end,,,,"start,b,d,b,A,end,,,"
25,start,b,end,,,,,,,"start,b,end,,,,,,"
26,start,b,A,c,A,c,A,end,,"start,b,A,c,A,c,A,end,"
27,start,b,A,c,A,b,end,,,"start,b,A,c,A,b,end,,"
28,start,b,A,c,A,b,A,end,,"start,b,A,c,A,b,A,end,"
29,start,b,A,c,A,end,,,,"start,b,A,c,A,end,,,"
30,start,b,A,b,end,,,,,"start,b,A,b,end,,,,"
31,start,b,A,b,A,c,A,end,,"start,b,A,b,A,c,A,end,"
32,start,b,A,b,A,end,,,,"start,b,A,b,A,end,,,"
33,start,b,A,end,,,,,,"start,b,A,end,,,,,"
